investor_id,amfi_code,units_held,avg_purchase_nav,invested_amount,current_nav,as_of_date
INV00394,119092,3992.556,95.2458,380274.19,142.5658,2024-12-31
INV00394,118842,417.412,249.2538,104041.53,362.2423,2024-12-31
INV00395,118841,126.064,289.3564,36477.43,499.544,2024-12-31
INV00395,118837,1658.966,221.4491,367376.53,258.5584,2024-12-31
INV00395,118839,4953.151,118.2846,585881.48,167.323,2024-12-31
INV00396,118835,3779.822,172.1925,650857.0,169.3641,2024-12-31
INV00397,120841,308.207,136.9385,42205.4,178.3985,2024-12-31
INV00397,118844,4964.927,298.1947,1480514.92,312.7302,2024-12-31
INV00397,125497,1635.387,76.7202,125467.22,82.6538,2024-12-31
INV00398,120841,1121.69,196.7638,220707.99,297.297,2024-12-31
INV00398,119092,2100.814,165.2082,347071.7,246.7398,2024-12-31
INV00399,118825,267.994,177.2716,47507.73,267.3271,2024-12-31
INV00399,125497,1222.387,235.2595,287578.15,254.4345,2024-12-31
INV00399,118837,1790.413,118.2376,211694.14,154.5159,2024-12-31
INV00399,118839,3035.605,97.6487,296422.88,101.4279,2024-12-31
INV00400,120503,1833.06,137.3706,251808.55,191.201,2024-12-31
INV00400,119092,3499.305,151.8973,531534.98,174.2398,2024-12-31
INV00400,118835,1423.01,155.7245,221597.52,165.3612,2024-12-31
INV00400,119551,4271.284,102.7046,438680.51,120.4734,2024-12-31
INV00400,118836,3423.365,253.4165,867537.18,234.7272,2024-12-31
INV00401,118840,2214.349,130.8752,289803.37,125.9466,2024-12-31
INV00401,119551,2169.093,139.1367,301800.44,242.728,2024-12-31
INV00402,118839,2516.029,218.4087,549522.62,245.7635,2024-12-31
INV00403,118835,4062.64,29.4011,119446.08,48.9855,2024-12-31
INV00403,118840,4400.163,93.6717,412170.75,132.2242,2024-12-31
INV00403,118838,1910.662,124.0793,237073.6,218.4785,2024-12-31
INV00403,120841,2116.709,72.3016,153041.45,123.4422,2024-12-31
INV00404,118845,4626.289,262.9592,1216525.25,284.3125,2024-12-31
INV00404,118842,2053.399,27.1964,55845.06,45.1306,2024-12-31
INV00404,118825,4541.706,246.3832,1119000.06,286.2337,2024-12-31
INV00404,119551,827.508,212.9639,176229.33,257.7978,2024-12-31
INV00404,118841,518.164,279.4456,144798.65,261.7381,2024-12-31
INV00405,118842,4401.059,16.2921,71702.49,15.6557,2024-12-31
INV00405,119092,1980.525,215.8316,427459.88,378.692,2024-12-31
INV00405,118825,4894.37,295.8925,1448207.38,420.1007,2024-12-31
INV00406,118841,3695.353,267.5146,988560.88,320.5774,2024-12-31
INV00407,118834,3525.893,16.714,58931.78,16.0706,2024-12-31
INV00407,118837,3563.305,256.2962,913261.53,273.0034,2024-12-31
INV00407,118836,152.087,181.0347,27533.02,201.7249,2024-12-31
INV00407,118843,3967.06,39.9719,158570.93,51.544,2024-12-31
INV00407,119092,978.481,72.6334,71070.4,101.7805,2024-12-31
INV00408,118841,1603.978,256.6475,411656.94,266.1931,2024-12-31
INV00408,119551,2381.532,23.6903,56419.21,28.563,2024-12-31
INV00408,118836,3992.265,179.5727,716901.81,170.5266,2024-12-31
INV00408,118843,2533.629,246.2769,623974.3,376.7083,2024-12-31
INV00408,118825,1714.327,49.7313,85255.71,63.073,2024-12-31
INV00409,118842,1256.335,278.31,349650.59,411.8103,2024-12-31
INV00409,118838,4606.81,237.2643,1093031.55,330.307,2024-12-31
INV00409,125497,3672.89,49.8726,183176.57,55.0596,2024-12-31
INV00409,118839,509.572,143.5154,73131.43,224.5291,2024-12-31
INV00409,118835,3022.179,286.564,866047.7,263.3646,2024-12-31
INV00410,118835,1097.166,281.2533,308581.56,312.2754,2024-12-31
INV00410,118837,2928.369,199.349,583767.43,221.8973,2024-12-31
INV00410,118844,3073.372,279.175,858008.63,314.2911,2024-12-31
INV00410,125497,1063.565,144.8023,154006.66,229.5545,2024-12-31
INV00410,118839,3217.857,205.3287,660718.39,297.1649,2024-12-31
INV00411,118846,3814.028,216.0355,823965.45,197.1645,2024-12-31
INV00411,120503,61.626,11.9764,738.06,16.9521,2024-12-31
INV00411,118835,2675.837,144.5815,386876.53,208.8292,2024-12-31
INV00411,118837,1885.865,208.0972,392443.23,239.5384,2024-12-31
INV00411,119092,3091.133,99.1562,306505.0,88.9572,2024-12-31
INV00412,118825,4126.774,120.8954,498907.99,213.8028,2024-12-31
INV00412,118845,1876.133,287.945,540223.12,477.3167,2024-12-31
INV00412,120841,3058.641,30.6434,93727.16,40.7543,2024-12-31
INV00412,118839,3834.112,217.9912,835802.68,215.9639,2024-12-31
INV00413,118842,3876.717,63.7543,247157.38,101.339,2024-12-31
INV00413,118834,1653.125,91.1302,150649.61,162.7243,2024-12-31
INV00413,119092,237.99,111.7007,26583.65,122.2682,2024-12-31
INV00414,118840,296.184,54.4468,16126.27,65.6335,2024-12-31
INV00414,118842,1257.776,37.6788,47391.49,60.029,2024-12-31
INV00414,118836,4626.047,79.3551,367100.42,70.6509,2024-12-31
INV00414,120503,4618.26,161.6691,746629.94,136.656,2024-12-31
INV00415,118842,711.157,108.1456,76908.5,128.2008,2024-12-31
INV00415,118844,2108.782,63.6677,134261.3,85.3523,2024-12-31
INV00415,118845,4676.178,229.9051,1075077.17,252.3227,2024-12-31
INV00416,120841,3196.713,94.0846,300761.46,165.7926,2024-12-31
INV00416,118844,1895.897,154.715,293323.7,249.9218,2024-12-31
INV00416,118841,2667.903,139.1769,371310.47,146.8197,2024-12-31
INV00416,118846,1461.689,33.6819,49232.46,40.6566,2024-12-31
INV00416,118845,126.671,213.5223,27047.08,374.0024,2024-12-31
INV00417,118842,3213.926,154.0992,495263.43,162.8203,2024-12-31
INV00417,118838,964.375,297.2298,286640.99,458.3379,2024-12-31
INV00418,120503,3896.512,182.3041,710350.11,267.1597,2024-12-31
INV00418,119551,3353.396,122.9586,412328.88,171.8355,2024-12-31
INV00418,118846,3723.949,246.0725,916361.44,317.1883,2024-12-31
INV00419,118838,876.899,71.4744,62675.83,88.4336,2024-12-31
INV00419,118835,2088.741,232.3208,485257.98,323.4972,2024-12-31
INV00419,125497,970.632,96.3287,93499.72,89.96,2024-12-31
INV00420,118845,4326.238,47.6622,206198.02,71.6094,2024-12-31
INV00420,118834,1810.324,262.17,474612.64,230.4408,2024-12-31
INV00420,125497,4006.44,191.6161,767698.41,333.7604,2024-12-31
INV00420,119092,2623.413,246.2097,645909.73,330.7594,2024-12-31
INV00421,118844,2559.339,135.3228,346336.92,189.9555,2024-12-31
INV00422,118845,1260.62,213.8901,269634.14,250.4765,2024-12-31
INV00423,118842,2132.086,72.0753,153670.74,112.3698,2024-12-31
INV00423,120841,1519.512,166.153,252471.48,254.0004,2024-12-31
INV00423,118836,4160.431,180.2266,749820.33,277.2163,2024-12-31
INV00424,118825,2856.849,96.0584,274424.34,138.3052,2024-12-31
INV00424,120503,2183.427,129.1916,282080.43,195.0642,2024-12-31
INV00424,118843,2470.192,205.0,506389.36,232.2111,2024-12-31
INV00425,119092,1132.216,210.4331,238255.72,311.5701,2024-12-31
INV00425,118845,4202.658,23.4189,98421.63,32.6982,2024-12-31
INV00425,118839,2409.336,24.7825,59709.37,22.8927,2024-12-31
INV00425,118846,104.582,155.8265,16296.65,261.6686,2024-12-31
INV00426,118842,3472.911,219.9524,763875.11,244.2837,2024-12-31
INV00426,118843,165.866,130.7834,21692.52,148.7716,2024-12-31
INV00426,118837,4377.935,271.9199,1190447.65,237.4736,2024-12-31
INV00426,125497,410.456,46.1555,18944.8,42.5029,2024-12-31
INV00426,118846,2551.705,51.4662,131326.56,89.2917,2024-12-31
INV00427,118841,734.87,118.879,87360.61,103.4566,2024-12-31
INV00428,118844,116.029,231.5637,26868.1,324.1984,2024-12-31
INV00428,120503,3043.556,288.2984,877452.33,497.5143,2024-12-31
INV00429,118842,1025.223,129.6894,132960.56,107.527,2024-12-31
INV00429,118835,2298.99,140.1576,322220.92,167.2151,2024-12-31
INV00429,118838,1340.721,290.004,388814.45,249.455,2024-12-31
INV00429,119551,884.047,122.4846,108282.14,140.6499,2024-12-31
INV00429,118825,4031.394,60.9396,245671.54,49.0437,2024-12-31
INV00430,118843,409.075,221.5245,90620.13,189.6526,2024-12-31
INV00430,118836,2635.711,53.1501,140088.3,54.0793,2024-12-31
INV00430,118839,2514.015,231.5672,582163.41,230.0156,2024-12-31
INV00431,120841,1030.108,276.9349,285272.86,240.949,2024-12-31
INV00431,119092,4860.37,109.5479,532443.33,96.992,2024-12-31
INV00431,118632,2412.735,199.6044,481592.52,166.3378,2024-12-31
INV00431,118843,4829.101,196.2332,947629.94,189.4745,2024-12-31
INV00432,118835,2506.417,249.3241,624910.16,396.1814,2024-12-31
INV00433,119092,4550.959,46.25,210481.85,72.2344,2024-12-31
INV00433,118844,3682.856,50.2255,184973.28,42.2133,2024-12-31
INV00433,120841,2081.045,268.1568,558046.37,363.5699,2024-12-31
INV00433,120503,4250.315,61.5454,261587.34,106.0631,2024-12-31
INV00433,118835,4053.521,213.6737,866130.83,319.6938,2024-12-31
INV00434,118840,4423.741,33.9216,150060.37,41.029,2024-12-31
INV00434,118844,2778.261,151.4868,420869.87,237.3312,2024-12-31
INV00434,118846,1387.293,262.9379,364771.91,230.9156,2024-12-31
INV00435,118838,613.133,214.7323,131659.46,297.1419,2024-12-31
INV00436,118825,2681.153,255.6104,685330.59,232.0891,2024-12-31
INV00436,120841,684.518,93.4563,63972.52,111.4982,2024-12-31
INV00436,118632,3288.385,286.1024,940814.84,387.862,2024-12-31
INV00437,118844,276.842,144.6737,40051.76,149.7049,2024-12-31
INV00437,118846,2892.989,281.3442,813925.68,399.1368,2024-12-31
INV00437,120503,4640.881,61.4991,285410.0,81.5769,2024-12-31
INV00437,118842,613.06,287.5329,176274.92,231.8538,2024-12-31
INV00438,118838,4648.495,66.8176,310601.28,99.2853,2024-12-31
INV00439,118836,634.573,260.2361,165138.8,294.3627,2024-12-31
INV00439,119092,4983.358,137.3557,684492.63,192.2934,2024-12-31
INV00439,118841,2579.316,22.3735,57708.33,24.7502,2024-12-31
INV00439,118845,2974.722,141.9267,422192.48,184.1625,2024-12-31
INV00439,118834,660.994,72.938,48211.58,59.2742,2024-12-31
INV00440,119092,198.292,68.9783,13677.85,123.56,2024-12-31
INV00440,118836,4695.8,218.4131,1025624.23,344.4561,2024-12-31
INV00440,118843,1873.999,194.6327,364741.49,334.6954,2024-12-31
INV00440,118841,4476.507,202.6954,907367.38,356.3044,2024-12-31
INV00441,118825,3517.711,205.5781,723164.34,310.9529,2024-12-31
INV00441,119092,4713.314,188.9845,890743.29,300.3158,2024-12-31
INV00441,118836,939.431,222.0633,208613.15,307.5858,2024-12-31
INV00441,118845,3746.575,235.9758,884101.03,314.7314,2024-12-31
INV00442,120503,1768.608,275.4495,487162.19,338.2279,2024-12-31
INV00443,118838,4157.636,200.9207,835355.14,202.9552,2024-12-31
INV00444,118837,3968.617,20.2657,80426.8,28.9982,2024-12-31
INV00444,118840,4429.271,255.8944,1133425.64,357.8289,2024-12-31
INV00444,118843,3880.901,86.3319,335045.56,127.3591,2024-12-31
INV00444,118844,3100.728,293.5865,910331.88,340.6646,2024-12-31
INV00444,120503,4429.308,152.7351,676510.8,141.6923,2024-12-31
INV00445,118839,2084.47,208.6226,434867.55,323.2934,2024-12-31
INV00445,118825,2218.865,47.6162,105653.92,82.5004,2024-12-31
INV00445,120503,2390.546,178.2285,426063.43,159.3525,2024-12-31
INV00445,118838,1354.485,56.3603,76339.18,81.7336,2024-12-31
INV00446,118835,4780.434,231.1964,1105219.13,186.6461,2024-12-31
INV00446,118837,2998.811,230.4625,691113.48,336.5877,2024-12-31
INV00446,118844,3775.435,191.0336,721234.94,188.6734,2024-12-31
INV00446,118825,51.819,266.8591,13828.37,336.8673,2024-12-31
INV00446,118632,4381.65,223.0928,977514.57,311.3637,2024-12-31
INV00447,118841,1170.948,231.7725,271393.55,372.2,2024-12-31
INV00447,118838,3431.834,270.0119,926636.02,403.3751,2024-12-31
INV00447,120503,711.124,250.121,177867.05,425.8247,2024-12-31
INV00447,118836,1861.074,206.082,383533.85,270.34,2024-12-31
INV00447,118845,317.793,217.8273,69223.99,274.3079,2024-12-31
INV00448,118845,3017.752,148.2197,447290.3,169.8906,2024-12-31
INV00448,118844,3795.034,165.392,627668.26,201.9365,2024-12-31
INV00448,118838,1493.404,144.6323,215994.46,194.7184,2024-12-31
INV00448,118843,4843.443,103.569,501630.55,121.11,2024-12-31
INV00448,118825,466.69,164.8942,76954.47,224.9927,2024-12-31
INV00449,118834,1022.904,110.4263,112955.5,111.2387,2024-12-31
INV00449,118835,4398.441,224.7633,988608.11,217.8497,2024-12-31
INV00449,118838,1472.374,262.1255,385946.77,229.9083,2024-12-31
INV00450,120503,4862.297,116.8738,568275.13,163.0091,2024-12-31
INV00451,118845,4571.398,227.4972,1039980.25,361.4399,2024-12-31
INV00451,118835,530.446,52.3373,27762.11,50.3198,2024-12-31
INV00451,125497,3458.4,57.6351,199325.23,81.5387,2024-12-31
INV00451,118844,2696.929,225.7065,608714.41,265.3996,2024-12-31
INV00452,118846,1752.54,103.6253,181607.48,111.6199,2024-12-31
INV00453,119551,1916.358,190.1795,364452.01,188.8727,2024-12-31
INV00453,118834,3649.488,119.1226,434736.5,209.8786,2024-12-31
INV00453,118838,331.001,281.7784,93268.93,437.2806,2024-12-31
INV00453,118839,3288.165,222.4516,731457.57,253.3428,2024-12-31
INV00454,118842,2251.01,293.0423,659641.15,312.254,2024-12-31
INV00455,125497,22.7,65.1715,1479.39,76.1101,2024-12-31
INV00456,118839,891.754,129.508,115489.28,176.8256,2024-12-31
INV00456,118846,2596.965,17.9892,46717.32,15.5672,2024-12-31
INV00456,118825,4525.703,296.7109,1342825.41,446.5969,2024-12-31
INV00456,118842,2093.351,144.2234,301910.2,248.9466,2024-12-31
INV00456,119551,2375.18,170.5129,404998.83,173.0592,2024-12-31
INV00457,118846,4362.854,16.9705,74039.81,29.2109,2024-12-31
INV00457,118842,806.525,292.7911,236143.34,254.9687,2024-12-31
INV00457,119092,1774.25,72.7619,129097.8,127.3453,2024-12-31
INV00457,118825,1097.203,135.2264,148370.81,113.5909,2024-12-31
INV00458,118842,1881.44,61.8382,116344.86,96.9823,2024-12-31
INV00458,118825,812.052,166.5253,135227.2,199.825,2024-12-31
INV00458,118840,197.383,39.4594,7788.61,35.9406,2024-12-31
INV00458,118834,767.324,97.0484,74467.57,173.3372,2024-12-31
INV00458,118846,2026.925,92.5031,187496.85,99.0798,2024-12-31
INV00459,118846,1287.134,184.0594,236909.11,171.6505,2024-12-31
INV00459,118840,3168.371,139.7273,442707.93,199.6099,2024-12-31
INV00459,118843,4184.188,214.8198,898846.43,318.5263,2024-12-31
INV00459,125497,2358.418,86.3607,203674.63,101.4576,2024-12-31
INV00460,118825,490.837,96.7265,47476.95,113.5588,2024-12-31
INV00461,118843,3974.481,34.7223,138003.12,61.8274,2024-12-31
INV00461,118846,2360.139,151.8856,358471.13,199.645,2024-12-31
INV00461,119551,3686.389,237.3587,874996.5,338.1396,2024-12-31
INV00462,119092,1411.577,187.4556,264608.01,216.1775,2024-12-31
INV00462,118843,4384.936,144.4399,633359.72,166.7713,2024-12-31
INV00462,118825,1239.178,246.9337,305994.81,302.3241,2024-12-31
INV00462,118836,3423.064,242.8956,831447.18,360.6655,2024-12-31
INV00463,118839,4937.736,228.6907,1129214.3,226.2877,2024-12-31
INV00463,119551,2593.432,178.2913,462386.36,167.2772,2024-12-31
INV00463,118837,546.21,272.2056,148681.42,376.8433,2024-12-31
INV00464,119551,2716.712,287.9544,782289.17,259.9746,2024-12-31
INV00464,118840,4070.657,62.8957,256026.82,59.1338,2024-12-31
INV00465,118837,971.968,105.2488,102298.47,88.0555,2024-12-31
INV00465,120503,3732.739,259.715,969448.31,328.5236,2024-12-31
INV00465,118834,1788.514,102.5561,183423.02,170.3156,2024-12-31
INV00465,118835,3969.25,213.9902,849380.6,335.1855,2024-12-31
INV00465,118632,3666.442,62.7318,230002.51,104.6336,2024-12-31
INV00466,119551,2533.26,278.2526,704886.18,363.687,2024-12-31
INV00467,125497,4499.652,37.2432,167581.44,33.8809,2024-12-31
INV00467,118845,573.425,165.1612,94707.56,246.7116,2024-12-31
INV00468,118846,1842.676,288.72,532017.41,271.3746,2024-12-31
INV00468,118844,1178.653,230.6946,271908.88,323.4928,2024-12-31
INV00468,118836,4822.271,161.7708,780102.64,186.7883,2024-12-31
INV00468,120503,3112.154,179.3241,558084.22,239.1889,2024-12-31
INV00469,125497,1348.098,282.3842,380681.58,451.1153,2024-12-31
INV00469,120503,4540.854,14.1851,64412.47,14.021,2024-12-31
INV00469,118844,481.411,239.9883,115533.01,390.6715,2024-12-31
INV00469,118838,2425.4,218.7881,530648.66,226.9243,2024-12-31
INV00469,118846,1737.596,225.9077,392536.32,302.6411,2024-12-31
INV00470,118838,3603.229,111.2422,400831.12,111.5161,2024-12-31
INV00470,118632,2100.959,180.0483,378274.1,236.9241,2024-12-31
INV00470,120841,2616.311,268.5094,702504.1,362.4562,2024-12-31
INV00470,125497,3363.151,259.076,871311.71,424.9053,2024-12-31
INV00471,120841,468.426,197.4359,92484.11,175.2813,2024-12-31
INV00471,119551,3738.515,110.4733,413006.09,112.8663,2024-12-31
INV00471,118841,2907.964,161.6898,470188.12,136.0182,2024-12-31
INV00472,118838,1445.969,69.2162,100084.48,67.3332,2024-12-31
INV00472,118842,4296.778,242.511,1042015.93,239.6252,2024-12-31
INV00472,118839,3330.696,154.8794,515856.2,171.7916,2024-12-31
INV00472,118835,4460.143,53.1995,237277.38,74.7269,2024-12-31
INV00473,120503,1559.866,231.3729,360910.72,314.9086,2024-12-31
INV00474,118840,2826.705,88.4525,250029.12,106.7882,2024-12-31
INV00475,118841,396.17,202.2211,80113.93,249.1835,2024-12-31
INV00475,120841,3815.139,299.4906,1142598.27,452.8261,2024-12-31
INV00476,118846,820.601,88.6186,72720.51,109.2905,2024-12-31
INV00476,125497,2614.047,116.3691,304194.3,137.0115,2024-12-31
INV00476,118844,2210.942,131.1388,289940.28,184.322,2024-12-31
INV00477,118837,1219.675,19.2606,23491.67,17.4926,2024-12-31
INV00477,118838,3384.153,30.0721,101768.59,30.9078,2024-12-31
INV00477,118836,201.256,21.6686,4360.94,33.431,2024-12-31
INV00477,118632,2763.865,180.3387,498431.82,252.3319,2024-12-31
INV00478,119092,4279.542,83.5435,357527.92,88.1952,2024-12-31
INV00479,118836,1262.602,202.2931,255415.67,175.5435,2024-12-31
INV00479,120841,1693.045,122.2703,207009.12,121.4462,2024-12-31
INV00480,118836,993.121,14.7028,14601.66,14.6322,2024-12-31
INV00480,118839,2548.224,107.5353,274024.03,119.7532,2024-12-31
INV00480,118845,2100.25,251.793,528828.25,419.47,2024-12-31
INV00481,118632,3909.037,296.4848,1158970.05,324.5265,2024-12-31
INV00482,119551,2399.464,288.1598,691429.07,318.6598,2024-12-31
INV00482,118836,570.165,288.3519,164408.16,480.8798,2024-12-31
INV00482,120503,4206.367,112.4144,472856.22,106.9865,2024-12-31
INV00482,118632,2786.798,205.3945,572392.98,204.991,2024-12-31
INV00482,120841,2772.776,138.8881,385105.59,159.654,2024-12-31
INV00483,118844,1790.864,147.5343,264213.87,184.5648,2024-12-31
INV00483,118838,2324.991,230.36,535584.93,229.5642,2024-12-31
INV00483,118840,370.512,223.4714,82798.84,296.5738,2024-12-31
INV00483,125497,1937.513,267.4942,518273.49,268.8523,2024-12-31
INV00483,118841,2224.877,120.1343,267284.04,204.0956,2024-12-31
INV00484,118825,1451.776,28.8456,41877.35,34.4335,2024-12-31
INV00484,118841,1852.023,248.5796,460375.14,350.8391,2024-12-31
INV00484,125497,1646.371,145.9533,240293.28,215.8574,2024-12-31
INV00484,120503,3820.919,52.2927,199806.17,53.9608,2024-12-31
INV00484,118843,3457.948,280.8141,971040.56,479.9375,2024-12-31
INV00485,125497,577.183,57.4505,33159.45,73.7889,2024-12-31
INV00486,118846,2975.894,274.0958,815680.05,454.5179,2024-12-31
INV00487,118834,693.003,84.2503,58385.71,110.4388,2024-12-31
INV00487,118841,990.971,95.0047,94146.9,146.1576,2024-12-31
INV00488,118846,4536.27,45.0103,204178.87,80.1373,2024-12-31
INV00488,120503,4762.55,79.1565,376986.79,75.7616,2024-12-31
INV00489,118825,4009.408,146.0949,585754.06,139.1396,2024-12-31
INV00489,119551,4026.308,92.5821,372764.05,124.6799,2024-12-31
INV00489,118845,4968.679,88.0409,437446.97,93.1251,2024-12-31
INV00490,118837,516.673,202.0397,104388.46,252.1357,2024-12-31
INV00491,118844,288.84,107.9238,31172.71,172.2895,2024-12-31
INV00491,118846,2647.605,23.1712,61348.18,29.3862,2024-12-31
INV00491,118841,907.092,105.438,95641.97,100.5282,2024-12-31
INV00492,118835,3978.888,67.106,267007.26,118.9007,2024-12-31
INV00492,118836,3654.045,268.1031,979660.79,308.1752,2024-12-31
INV00492,118834,4536.346,58.5814,265745.5,97.8575,2024-12-31
INV00492,120503,922.955,237.2633,218983.35,247.5652,2024-12-31
INV00492,125497,3911.658,34.4857,134896.26,41.9141,2024-12-31
INV00493,118839,867.496,195.2478,169376.69,224.749,2024-12-31
INV00494,120503,2294.108,137.9421,316454.08,200.1803,2024-12-31
INV00494,118845,4737.467,74.8025,354374.38,119.1923,2024-12-31
INV00494,118843,2775.314,97.7678,271336.34,140.2442,2024-12-31
INV00494,118846,316.544,25.7646,8155.63,41.781,2024-12-31
INV00495,118842,4449.918,67.111,298638.45,99.5844,2024-12-31
INV00495,118835,4869.529,252.1393,1227799.63,375.2624,2024-12-31
INV00496,125497,3257.215,33.0875,107773.1,58.0035,2024-12-31
INV00496,118838,3991.957,144.1082,575273.74,245.708,2024-12-31
INV00496,118845,2285.154,22.5582,51548.96,23.0682,2024-12-31
INV00496,118834,3573.435,108.2635,386872.58,134.4113,2024-12-31
INV00496,118839,3280.292,130.6952,428718.42,205.0674,2024-12-31
INV00497,118825,4298.658,17.8099,76558.67,17.7006,2024-12-31
INV00497,118839,2892.612,191.947,555228.2,269.7199,2024-12-31
INV00498,118841,3749.277,265.0443,993724.5,415.6438,2024-12-31
INV00498,119551,234.19,162.8798,38144.82,132.9751,2024-12-31
INV00498,120841,1228.319,49.2447,60488.2,44.499,2024-12-31
INV00498,118834,4966.401,286.0242,1420510.87,265.4797,2024-12-31
INV00499,118840,3968.273,286.3601,1136355.05,380.2247,2024-12-31
INV00499,118838,2095.805,223.091,467555.23,284.4016,2024-12-31
INV00499,120841,974.929,76.2321,74320.89,67.452,2024-12-31
INV00499,125497,554.174,183.9084,101917.25,275.9515,2024-12-31
INV00499,119092,3526.259,230.1051,811410.18,404.8497,2024-12-31
INV00500,118839,913.031,255.8581,233606.38,459.1343,2024-12-31
